Row,Description,Part,References,Value,Footprint,Quantity Per PCB,Status,Datasheet,LCSC,MOUSER,Sim.Pins,Height,TME Electronic Components Part Number,TME Electronic Components Price/Stock,Manufacturer_Name,Manufacturer_Part_Number
1,Unpolarized capacitor,C,C204,33n,C_0805_2012Metric,1, ,~,C1739,,,,,,,
2,Unpolarized capacitor,C,C203 C205 C208 C301 C401,100n,C_0805_2012Metric,5, ,~,C28233,,,,,,,
3,Unpolarized capacitor,C,C101 C201 C202,10u,C_1206_3216Metric,3, ,~,C13585,,,,,,,
4,Unpolarized capacitor,C,C206 C207,22u,C_1206_3216Metric,2, ,~,C12891,,,,,,,
5,Polarized capacitor,C_Polarized,C102 C103,100u / 25V,CP_EIA-7343-43_Kemet-X,2, ,~,C132558,,,,,,,
6,Light emitting diode,LED,D101 D102,LED,LED_0805_2012Metric,2, ,~,C84256,,1=K 2=A,,,,,
7,Fuse,Fuse,F101 F102 F103,Fuse,Fuseholder,3, ,~,C19727304,,,,,,,
8,"Generic connector, double row, 02x10, row letter first pin numbering scheme (pin number consists of a letter for the row and a number for the pin index in this row. a1, ..., aN; b1, ..., bN), script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_02x10_Row_Letter_First,J102,Conn_02x10_Row_Letter_First,PCN10C-20S-2.54DS,1, ,~,,798-PCN10C20S254DS72,,,,,,
9,Connector: DC supply; socket; XT60; male; PIN: 2; on PCBs; THT; 30A,XT60PW-M,J101,XT60PW-M,XT60PWM,1, ,https://www.tme.eu/Document/b13629717d44ae038681dba08d18c0b6/XT60PW-M.pdf,,,,8.4,,,Amass,XT60PW-M
10,Inductor with iron core,L_Iron,L201,6.8u,WE-XHMI_6060,1, ,~,C167231,,,,,,,
11,Resistor,R,R301 R401,100m,R_2512_6332Metric,2, ,~,C2903476,,,,,,,
12,Resistor,R,R201,49R9,R_0805_2012Metric,1, ,~,,667-ERA-6AED49R9V,,,,,,
13,Resistor,R,R102,1k,R_0805_2012Metric,1, ,~,C17513,,,,,,,
14,Resistor,R,R101,2k2,R_0805_2012Metric,1, ,~,C17520,,,,,,,
15,Resistor,R,R203,10k2,R_0805_2012Metric,1, ,~,,667-ERA-6AEB1022V,,,,,,
16,Resistor,R,R202,53k6,R_0805_2012Metric,1, ,~,,71-CRCW080553K6FKEA,,,,,,
17,"High-Side or Low-Side Measurement, Bi-Directional Current and Power Monitor (0-36V) with I2C Compatible Interface, VSSOP-10",INA226,U301 U401,INA226,VSSOP-10_3x3mm_P0.5mm,2, ,http://www.ti.com/lit/ds/symlink/ina226.pdf,C49851,,,,,,,
18,"3.8-30V, 3A Synchronous Buck Converters with pulse frequency modulation (PFM), SOT583-8",TPS62933,U201,TPS62933,SOT-583-8,1, ,https://www.ti.com/lit/ds/symlink/tps62933.pdf,C3200405,,,,,,,
